Mã,Công ty,Ngành,Khối lượng NY/ĐKGD,TtDT_QG4_YoY,TtDT_QG3_YoY,TtDT_QG2_YoY,TtDT_QG1_YoY,TtLN_QG4_YoY,TtLN_QG3_YoY,TtLN_QG2_YoY,TtLN_QG1_YoY,TtDT_QG3,TtDT_QG2,TtDT_QG1,TtLN_QG3,TtLN_QG2,TtLN_QG1,TtTN_QG3,TtTN_QG2,TtTN_QG1,TtTV_QG3,TtTV_QG2,TtTV_QG1,TtEPS_QG3,TtEPS_QG2,TtEPS_QG1,TtBVPS_QG3,TtBVPS_QG2,TtBVPS_QG1,TtPE_QG3,TtPE_QG2,TtPE_QG1
TRC,Công ty Cổ phần Cao su Tây Ninh,"Nhựa, cao su & sợi",30000000,19.245310122821564,-11.69628996239322,-27.7766155519759,37.54978722722209,-12.054913487874941,-49.57417310358487,-75.73623781608796,2.283477409884195,-41.755419634985735,-62.191509284153696,-6.01621920568603,-90.330054312735,-73.43233696684264,-52.36431311481636,-12.522564966111736,-11.753140436885731,-11.90520615166456,0.0429813434304572,-1.0036175434987702,1.914542677236141,-3.4565916398713825,-33.561093247588424,-33.19935691318328,0.04252879939350234,-1.0040494813335552,1.9137959727076053,-13.376835236541604,45.59543230016314,57.99347471451877
TSC,Công ty Cổ phần Vật tư kỹ thuật nông nghiệp Cần Thơ,"Sản phẩm hóa dầu, Nông dược & Hóa chất khác",196858925,0.05957004004011552,-29.464679233831635,-71.50007137047166,-34.462111600032394,-1289.8945518453427,-214.17641764176417,-280.70103092783506,-86.26644736842105,-26.431090613130767,-5.206637728341472,-8.523241092421776,-50.038155724589515,-143.1479703616178,-96.71122270634862,-24.66599873770253,-9.94169598050942,127.05112304752153,2.861195998808892,3.9175557001003125,3.991500879190712,78.29787234042553,14.893617021276595,-3.404255319148936,2.865564106762731,3.921729163255281,3.9954150974291798,0.0,0.0,0.0
TTA,Công ty Cổ phần Đầu tư Xây dựng và Phát triển Trường Thành,Sản xuất & Phân phối Điện,170057593,5.373845315777883,-16.50073647203019,-28.998711112234325,-12.486420857562784,45.14265503419005,-59.083020963487435,-60.61354529330618,-23.341659198810227,-14.57617237984722,-7.294685724656412,-2.0876528204761566,-36.16007364687407,-18.82868978961904,8.859285733625756,-2.3167432127497043,-5.8784098126701325,-7.598254517254402,-0.013135303973688022,0.6777609995242331,2.48396872349668,-16.801075268817204,-38.23924731182796,-45.094086021505376,-0.008143322475570033,0.6840390879478827,-5.105863192182411,8.722741433021815,54.361370716510905,55.9190031152648
TTB,Công ty Cổ phần Tập đoàn Tiến Bộ,Vật liệu xây dựng & Nội thất,101509583,-83.68277159101793,-93.75033669529823,-94.30969625085994,-95.02772787949702,-201.88467579089073,-164.78365384615384,-115.03896103896103,-155.43478260869566,-81.42881282071805,-66.67733874051741,-78.53401278870183,-88.13036776040519,-87.24950451442413,-93.26139616824489,-4.061743484434172,1.2620854536354633,-17.829333310420825,0.030147723846849564,-0.025012149437607052,-0.054113737756647955,-200.0,-814.2857142857143,-942.8571428571429,0.028960324355632783,-0.028960324355632783,-0.057920648711265565,-71.94974764099189,-71.94974764099189,-71.94974764099189
TTE,Công ty cổ phần Đầu tư Năng lượng Trường Thịnh,Sản xuất & Phân phối Điện,28490400,39.8825792084219,-8.833114815508523,2.5207452638171284,-19.592769582381052,23.699052889219963,-27.290799985274084,-26.337448559670783,40.70441373160945,76.11259859613575,42.152109414574134,12.019683045082857,-269.9070887818307,-127.7185134205093,-127.15072264280798,-0.7671212102063771,-2.401689202654739,-10.525532955297765,6.805228154317507,10.29224947861117,11.363559166593072,-33.54755784061697,-38.688946015424165,-34.57583547557841,6.802786916973099,10.286433133346236,11.36055738339462,66.23470122390208,84.88120950323973,54.85961123110152
TTF,Công ty Cổ phần Tập đoàn Kỹ nghệ gỗ Trường Thành,Lâm sản và Chế biến gỗ,393548302,-8.30240620088245,-38.23784981204129,-37.66595921617482,8.287823808789947,-135.19693170084082,-83.46895918099489,305.2902277736958,-377.36679876706296,-34.06043642111592,-22.7025778747514,-23.063309131955574,-205.5741827326069,1055.9094719195307,163.9983235540654,1.3968421239954165,-1.6343753070716027,1.652209638895401,-6.895707011036513,-14.595902334121707,-20.176376095576074,-155.0,-405.0,-510.0,-6.911262798634812,-14.590443686006825,-20.13651877133106,-0.5290057431898365,-0.5290057431898365,-0.5290057431898365
TV2,Công ty Cổ phần Tư vấn Xây dựng điện 2,Tư vấn & Hỗ trợ KD,67526165,-74.97856139687303,13.89247057431833,-53.62256773112373,-59.85280598965544,-89.88367959554468,-33.95756718528996,-35.874981126377776,-22.293099622808963,-28.42277688014829,-69.13875479515875,-64.06877273673463,241.8155197657394,-17.091264031234747,36.73987310883358,-2.3907513211121767,-10.130651589802861,-4.05401218938225,2.603581178737755,1.470002200691136,-3.1185131654860254,-23.333333333333332,-49.38095238095238,-44.76190476190476,-31.59392154237515,-32.3503815771857,-35.40969339938412,-32.04121687929342,-19.28361138370952,29.88223748773307
TVB,Công ty Cổ phần Chứng khoán Trí Việt,Môi giới chứng khoán,112097019,-79.58584920266296,-72.81030231071331,-35.21822057668574,64.40560558427026,-116.86183609781551,-97.31690376353768,348.18617385352496,-441.58544509421705,-20.977589018239733,-34.31420878995867,16.999734556899625,-106.20685551059272,-138.96691263984766,-225.13687217329206,-57.08222610280161,-93.07190038721433,-89.69402475134765,1.6598378693488034,-22.17969563549336,-16.39459431629262,-218.06451612903226,-188.38709677419354,-32.25806451612903,1.656892860467281,-22.181885879177138,-16.401377641254772,-32.453199217658565,-32.453199217658565,107.16680637049456
TVS,Công ty Cổ phần Chứng Khoán Thiên Việt,Môi giới chứng khoán,151314672,12.690773123454766,25.218146408909647,89.0646484869152,-25.662241163516534,-91.94162007013173,-25.660336564448126,-393.4286670811612,89.69660059794043,-15.25206128213175,-1.9297594933097486,-46.45373883769365,246.6061827956989,930.796370967742,187.82762096774192,5.898264394930603,22.74585679824701,-68.75096946558831,4.315282824478847,11.262257687666597,0.21436463588546562,-33.088235294117645,335.7843137254902,328.1862745098039,2.3129086945991766,-21.264228626786146,-29.080891256962946,31.196999347684283,-78.53881278538813,-78.48988910632747
TVT,Tổng công ty Việt Thắng - CTCP,Hàng May mặc,21000000,4.616369065756597,-11.54595932998882,-24.730374281767592,-0.19882422494648916,-118.18946188340807,-88.38614766808477,-98.27009103137611,170.14218009478674,-20.326549633630286,-16.90356217050651,6.414486687110693,-164.29672022892362,-112.17257318952234,-162.73387629319834,-16.303061459232172,-39.41611113371907,-30.456465788942605,0.8207605078667657,-8.515168158175298,-8.06448486414887,-41.464369616288174,-100.03915426781519,-96.6718872357087,0.820923369178059,-8.514535771226974,-8.06336714271176,62.44493392070485,292.54247954688486,2043.0616740088105
TYA,Công ty Cổ phần Dây và Cáp điện Taya Việt Nam,Hàng điện & điện tử,6134773,-18.17137576646743,-29.587076549626392,-43.600583475241905,-30.120939910170357,-57.634090161237246,-61.233108108108105,-110.05841698206352,-123.38059701492537,-14.908272875541309,-23.110286260615265,-21.42624149372926,-59.89320388349515,-123.7378640776699,-69.58252427184466,-27.84821358487733,1.4226137050068768,-11.122562854714914,0.8396681176185955,-2.318134594936374,-2.2012316487788217,-20.500481231953803,-104.42733397497594,-52.55052935514918,0.8358283433133733,-2.320359281437126,-2.2018463073852295,18.665540540540547,2.65444015444016,78.29391891891892
UIC,Công ty Cổ phần Đầu tư phát triển Nhà và Đô thị IDICO,Xây dựng,8000000,-6.5239404021408935,-16.413294158531578,-13.493124696348339,-0.9878621844263075,4.698362861628167,-32.45661975679738,-32.38987166146375,-2.047654504839911,-6.946554683323486,8.65127599110886,9.824744661095636,5.890543000963907,4.380421977080433,40.891078504873086,-4.987814135602701,0.9173358903671741,5.316233169523353,2.7513948990524426,5.175249412124838,8.836076750754845,-9.15547321290721,-18.17199320673151,-18.696927589933612,2.7516808406429494,5.176098668685159,8.836101340219956,7.705479452054798,4.280821917808219,4.965753424657535
VAF,Công ty Cổ phần Phân lân nung chảy Văn Điển,"Sản phẩm hóa dầu, Nông dược & Hóa chất khác",37665348,-1.8309734573487286,3.2022066405444423,-1.8175210376842437,42.405146613538825,-16.546150574223734,8.89602836093724,-4.4355644355644355,23.44985965807604,177.47574161352924,81.62669808705296,12.45841419462157,233.99592252803262,62.521236833163435,-17.80496092422698,24.238176165153853,55.91250479688613,25.538230203544604,4.136115850797705,-1.8066446315071922,-0.7887633310260235,4.278606965174129,3.084577114427861,5.5721393034825875,4.136619383469371,-1.806799270940645,-0.7845312623821222,3.1999999999999926,18.057142857142857,22.857142857142858
VCA,Công ty Cổ phần Thép VICASA - VNSTEEL,Thép và sản phẩm thép,15187322,-28.870397490877014,-40.63759734914839,-28.963348750899577,-18.33793655516951,-209.59828778399736,-40.10334756234554,75.2988047808765,-87.71003141933427,1.1045520084034621,-28.444560715412603,-22.177511153359188,-19.903860597866906,-86.78083220669971,-140.5437884933153,20.435831457060146,35.50176905757478,6.0244451592151815,2.8836741426585832,3.35959935750096,1.8999150906150792,60.824742268041234,54.381443298969074,-272.680412371134,2.8829568788501025,3.359342915811088,1.8973305954825461,0.0,0.0,-26.113249037932924
VCB,Ngân hàng Thương mại Cổ phần Ngoại thương Việt Nam,Ngân hàng,5589091262,32.45888659320764,35.816218379222505,31.96544187188738,16.43523390388244,53.897212612956984,12.863945369762869,25.027463578124404,19.852841033690748,9.31204015316244,8.200891074323835,0.858004746970042,-9.486459735158476,-25.23553684088387,-26.78569504053926,1.525663319102466,-7.3933766392177285,-6.2127268509517695,0.0,0.0,16.122122720269033,3.158060950576346,8.11621664298121,9.347860413705984,4.832293024212909,10.151587900404692,-2.2841072775910556,10.768012668250194,15.676959619952482,0.07917656373713211
VCF,Công ty Cổ phần Vinacafé Biên Hòa,Đồ uống & giải khát,26579135,-29.78664194787266,3.1278604186127295,5.082947457768414,0.3680776922555207,-46.24460186567538,-11.607434764182358,13.143625156416554,49.68383620977768,-38.02393562628264,-21.770982460841907,-22.770580477725197,-31.966747127186647,13.761544841983616,4.351391904863978,-21.705704324136594,-12.892349882052601,18.145406817043963,4.390040605424962,11.730890432707573,18.46440289818815,-2.5683099093957336,1.2342155953485054,11.214953271028037,4.389245868098846,11.730763083021643,18.463284421853523,0.7542426147077372,-12.947831552482718,-24.827152734129474
VCG,Tổng Công ty Cổ phần Xuất nhập khẩu và xây dựng Việt Nam,Xây dựng,534465514,-9.507292953568806,47.41247389519672,110.20490920439,-24.972979375490443,-73.68809875601735,-97.88353726230784,-21.39657202269009,-44.516955941255006,1.8545556887605559,136.7033680132811,23.444131905085477,-63.610633094828366,132.8095281224527,135.24137306403406,1.3075676781079923,-3.6143809712410047,-10.118273834917279,-1.0171278391593919,-0.7111357136267183,-0.004308764895534892,-66.99751861042184,-70.22332506203475,-77.91563275434243,-1.027648642035723,-9.74308783949107,-9.09224369953511,257.78401122019636,306.1711079943899,533.8008415147265
VCI,Công ty Cổ phần Chứng khoán VietCap,Môi giới chứng khoán,437500000,-29.712022586879232,-37.3333567659036,-51.92587146523641,27.811348534751485,-93.91543279755702,-82.48785843389379,-61.125300131026734,45.90930951003008,-37.29675549867047,-37.08850250016643,-16.26081615581042,156.9338444764886,311.13143178700807,529.5607216966201,4.9473344396996985,-7.713491297529727,24.245777519680125,5.733797780236928,13.461662808592083,12.254575036009722,-43.29059829059829,-65.34188034188034,-61.06837606837607,5.732484076433121,12.939993295340262,11.73985920214549,143.2595573440644,354.12474849094576,355.3319919517103
VDP,Công ty Cổ phần Dược phẩm Trung ương Vidipha,Dược phẩm,16831904,13.470512056241907,5.710623919839991,11.087909604519774,-14.934127593241367,31.250817741724454,1.1395431652846315,63.85685411960528,-28.344699318040917,-1.3807971014492753,-10.94855072463768,-22.494202898550725,-0.9071425011214673,37.38723022479191,-42.39146687933011,14.022682854480085,-9.95609430782792,-7.567893936302034,0.5670239410108426,-0.1283387520806434,1.6696482740382372,-0.023084025854108958,14.704524469067405,8.42566943674977,0.5681966955565447,-0.12830247964180042,1.670550653295279,-5.080831408775976,-9.122401847575057,-8.083140877598154
VDS,Công ty Cổ phần Chứng khoán Rồng Việt,Môi giới chứng khoán,210000000,-26.511697660467906,-52.48234433231796,30.816160427880636,35.64202209660843,-85.458426312215,-46.19880777270264,-143.34507466907314,188.86003956478734,-28.771274641851353,-2.4197991918697195,29.28094771641974,270.9367493995196,595.4096610621831,523.5121430477716,-15.357023601992433,2.8556361300009443,30.15988743629719,2.6754383648653257,7.926166792532182,12.097060316067273,29.696969696969695,-268.1818181818182,-296.969696969697,2.6716402863191853,7.924185905837282,12.087912087912088,0.0,-27.236157122574532,-28.537624230951252
VFG,Công ty Cổ phần Khử trùng Việt Nam,"Sản phẩm hóa dầu, Nông dược & Hóa chất khác",41714614,38.341945204315415,-1.1949866341710398,4.288778363490017,-5.676914761707946,34.523346502630446,6.935483870967742,-4.612772538537832,11.053283352299351,-18.39901343999017,-20.568098863896772,-12.390116445265528,-15.253515125692374,-13.654209020634244,0.9814961348834378,-23.976541607214234,-6.251136969738971,-1.7966287532376566,1.0000614504051337,0.45903452634905584,1.7606418933747685,-4.505726341169379,-11.181434599156118,-11.66365280289331,0.9996704383170384,0.4577245596689736,1.7613241056062103,6.45161290322582,15.939278937381419,17.267552182163193
VGC,Tổng Công ty Viglacera - CTCP,Vật liệu xây dựng & Nội thất,448350000,-11.139306600398541,-27.60583525296176,-7.971725875289827,8.077857653497137,-55.99082445672731,-72.5359636901353,-7.337103631186864,86.5711008138453,-15.435221345634682,19.708743071805745,5.788535632846696,6.899630149215661,229.34241972241784,129.06461575996852,1.7010539327548813,-1.484747867611335,-2.099291787442124,1.3154958532471184,4.376724153078437,10.261412355917908,-29.16987920842971,-31.86841428938576,-20.89437162683115,1.3304317720955536,4.41169197289678,10.331866066571047,39.01035673187573,84.9252013808976,73.41772151898736
VHC,Công ty Cổ phần Vĩnh Hoàn,Nuôi trồng nông & hải sản,183376956,46.21882232051511,-7.754702050301513,-32.011646496869865,-35.55402755976496,76.24822856069088,-58.23208016963021,-60.0212505317197,-28.412522700838657,-23.834541949683008,-31.883463853269856,-16.488376464037543,-57.82164846783293,-51.359803825753204,24.680372802146543,-3.9425380787483824,-6.645447304274628,-4.72465070524169,-2.127713690509725,0.3401233804080031,5.767701517539086,-12.018917155903457,-26.81833007175473,-36.839530332681015,-2.129148107553462,0.3381450992280964,5.767122968214361,-6.502890173410407,-14.017341040462425,21.242774566473997
VHM,Công ty cổ phần Vinhomes,Bất động sản,4354367488,33.230944215962346,228.33069796682688,624.7981382604736,83.79301569621386,-25.18075433350312,162.49226332833047,1796.8139648677382,-26.211698828019756,-6.074261858812661,5.256647729172537,4.9073998885851235,33.485509647279365,8.116757069657234,19.791657565882396,2.069444063282778,6.318600641278919,10.984600734512107,8.095605252739318,14.621996755908189,21.87312037501323,25.925359437136738,58.02997858672377,44.69256653410829,8.095182207616924,14.620620855583592,21.870782231089724,-14.713896457765667,-27.520435967302443,-34.46866485013624
VIB,Ngân hàng Thương mại Cổ phần Quốc tế Việt Nam,Ngân hàng,2536807534,46.92718880544718,29.659543162661574,43.95802794886278,38.42431272834349,101.56138740655908,3.7056112539434833,18.209009092026047,7.429117007727389,8.872448668628977,20.67567034629629,30.00094410763305,-0.7382443056729024,-3.505675409811109,5.596516891010013,-0.004658338044017683,4.588482945486505,11.055664507814807,0.0,0.0,20.35909493521053,-6.826222684703434,-9.386056191467222,-11.488033298647242,7.136929460580913,6.867219917012448,11.265560165975105,-7.423580786026197,7.205240174672491,0.873362445414848
VIC,Tập đoàn VINGROUP - CTCP,Bất động sản,3813935561,19.47316119130673,113.74495238607246,240.29104176978203,66.81967894350763,-126.13981176831182,-56.54682046625663,-41.532913195114794,-170.6643880686241,-5.354855271299787,14.514846948300972,16.469286934412466,-31.607191079848647,19.66148531065365,-142.9148543252766,4.8659648375633235,7.076905044598347,8.936966067764015,0.5153314948629187,1.5429896125740716,8.354221863984126,-17.03844328429046,-33.31751305173232,-53.10868533459895,0.5146665916697134,1.5439997750091403,8.355598053829063,23.241954707985688,42.11362733412793,85.73698847834723
